ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº_x,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ëIéËñº_y,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2023-02-15,ìÇí√,8,ó\ëI,5,5230,êŒå¥ì‚é—,19,à§ím,48,B1,1.69,2.04,1.4,0.0,12,41.32,45,37.44,ê∞,ñkìå,5,5,6.79,6,Ç‹Ç≠ÇË,5,0.18,1.56.6,êŒå¥ì‚é—,37.0,0.0,1.0,1.0,0.1278378378378378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591869918699187,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,ìÇí√,8,ó\ëI,6,5189,ì°å¥ëÅçÿ,22,â™éR,49,B1,2.83,10.0,0.0,0.0,32,33.06,68,32.5,ê∞,ñkìå,5,5,6.8,5,Ç‹Ç≠ÇË,6,0.17,1.53.9,ì°å¥ëÅçÿ,61.0,0.0,1.0,3.0,0.2160655737704918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053846153846154,0.0,0.01639344262295082,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,ìÇí√,9,ó\ëI,1,4071,å√âÍêÁèª,42,ï∫å…,46,B1,5.01,25.0,5.28,29.85,54,36.67,56,32.0,ê∞,ñkìå,6,6,6.78,1,î≤Ç´,1,0.13,1.50.4,å√âÍêÁèª,29.0,15.0,3.0,3.0,0.1475862068965517,15.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,0.1666285714285714,0.5172413793103449,0.10344827586206896,0.10344827586206896,0.5172413793103449,0.0,0.0,0.0,0.0,0.10344827586206896,0.2413793103448276,0.10344827586206896
2023-02-15,ìÇí√,9,ó\ëI,2,4965,ïüâ™êÚêÖ,25,ï∫å…,51,B1,4.15,19.23,0.0,0.0,46,36.67,77,33.82,ê∞,ñkìå,6,6,6.76,3,î≤Ç´,2,0.26,1.53.9,ïüâ™êÚêÖ,28.0,0.0,3.0,5.0,0.1967857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.174258064516129,0.0,0.10714285714285714,0.17857142857142858,0.0,0.6785714285714286,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,ìÇí√,9,ó\ëI,3,5192,íÜîˆóDçÅ,21,ïüâ™,49,B1,2.89,10.0,1.33,0.0,14,31.09,70,35.0,ê∞,ñkìå,6,6,6.83,6,î≤Ç´,3,0.2,1.59.6,íÜîˆóDçÅ,10.0,0.0,1.0,2.0,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739333333333333,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,ìÇí√,9,ó\ëI,4,3551,ì°ìcî¸ë„,51,ïüâ™,45,B1,4.41,24.69,4.14,16.22,20,35.0,74,36.14,ê∞,ñkìå,6,6,6.79,2,î≤Ç´,4,0.11,1.51.1,ì°ìcî¸ë„,28.0,2.0,2.0,11.0,0.1782142857142857,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1898245614035087,0.07142857142857142,0.07142857142857142,0.39285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
2023-02-15,ìÇí√,9,ó\ëI,5,5215,êŒä€è¨ñä,22,çÅêÏ,45,B1,2.69,11.69,0.0,0.0,39,35.65,42,47.03,ê∞,ñkìå,6,6,6.73,5,î≤Ç´,5,0.16,1.55.1,êŒä€è¨ñä,43.0,1.0,3.0,4.0,0.1593023255813953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671774193548387,0.023255813953488372,0.06976744186046512,0.09302325581395349,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0
2023-02-15,ìÇí√,9,ó\ëI,6,4897,ê[å©àüóR,31,à§ím,46,B1,4.47,22.52,3.35,11.76,33,31.97,85,42.16,ê∞,ñkìå,6,6,6.78,4,î≤Ç´,6,0.2,1.55.1,ê[å©àüóRî¸,36.0,0.0,1.0,3.0,0.251111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20748,0.0,0.027777777777777776,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,ìÇí√,10,ó\ëIì¡è‹Ç`,1,4947,ä‘íÎçÿìE,30,ïüâ™,47,A2,4.45,25.0,3.9,13.79,36,49.17,76,39.23,ê∞,ñkìå,8,8,6.89,2,ç∑Çµ,1,0.11,1.53.1,ä‘íÎçÿìE,26.0,9.0,5.0,6.0,0.1923076923076923,9.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,0.0,0.1903030303030303,0.34615384615384615,0.19230769230769232,0.23076923076923078,0.34615384615384615,0.0,0.0,0.0,0.0,0.23076923076923078,0.3076923076923077,0.07692307692307693
2023-02-15,ìÇí√,10,ó\ëIì¡è‹Ç`,2,4987,ìáëqÅ@ìs,25,åQîn,50,B1,3.98,15.63,3.25,10.0,35,30.71,43,32.54,ê∞,ñkìå,8,8,6.89,5,ç∑Çµ,2,0.1,1.57.0,ìáëqìs,25.0,0.0,5.0,5.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.1683333333333333,0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,ìÇí√,10,ó\ëIì¡è‹Ç`,3,4611,ç°à‰î¸àü,32,ïüà‰,48,B1,5.04,35.82,3.22,11.11,63,28.03,32,34.45,ê∞,ñkìå,8,8,6.86,3,ç∑Çµ,3,0.03,1.54.7,ç°à‰î¸àü,25.0,6.0,8.0,2.0,0.1212,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1677777777777777,0.24,0.32,0.08,0.0,0.0,0.0,0.12,0.08,0.0,0.0,0.0
2023-02-15,ìÇí√,10,ó\ëIì¡è‹Ç`,4,4874,írìcìﬁí√,29,ïüâ™,52,B1,4.89,22.83,3.29,8.33,53,42.86,34,37.2,ê∞,ñkìå,8,8,6.89,1,ç∑Çµ,4,0.03,1.51.9,írìcìﬁí√î¸,28.0,1.0,3.0,2.0,0.1510714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482758620689655,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0
2023-02-15,ìÇí√,10,ó\ëIì¡è‹Ç`,5,4414,ëÂ‡Vê^çÿ,36,ìåãû,44,B2,3.35,15.22,0.0,0.0,61,30.89,47,31.07,ê∞,ñkìå,8,8,6.9,6,ç∑Çµ,5,0.13,1.59.2,ëÂ‡Vê^çÿ,7.0,0.0,1.0,1.0,0.1742857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742222222222222,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,ìÇí√,10,ó\ëIì¡è‹Ç`,6,4853,ëOå¥Å@ç∆,28,â™éR,46,B1,4.57,25.0,0.0,0.0,70,39.83,44,29.06,ê∞,ñkìå,8,8,6.91,4,ç∑Çµ,6,0.16,1.55.3,ëOå¥ç∆,23.0,0.0,2.0,5.0,0.1921739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1886294416243655,0.0,0.08695652173913043,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,ìÇí√,11,ó\ëIì¡ëI,1,4501,îÛå˚óRâ¡,35,â™éR,45,A2,5.2,36.36,5.0,40.0,60,32.26,91,35.5,ê∞,ñkìå,7,7,6.85,5,Ç‹Ç≠ÇË,1,0.17,1.55.0,îÛå˚óRâ¡ó¢,28.0,18.0,6.0,2.0,0.1646428571428571,18.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.1623295454545454,0.6428571428571429,0.21428571428571427,0.07142857142857142,0.6428571428571429,0.0,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.0
2023-02-15,ìÇí√,11,ó\ëIì¡ëI,2,4569,íÜ‡VçGìﬁ,34,ìåãû,47,B1,4.86,27.38,5.64,36.36,30,32.26,88,33.0,ê∞,ñkìå,7,7,6.81,6,Ç‹Ç≠ÇË,2,0.26,1.56.8,íÜ‡VçGìﬁ,43.0,5.0,10.0,12.0,0.1786046511627907,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.1736529680365297,0.11627906976744186,0.23255813953488372,0.27906976744186046,0.0,0.5116279069767442,0.09302325581395349,0.023255813953488372,0.0,0.0,0.0,0.0
2023-02-15,ìÇí√,11,ó\ëIì¡ëI,3,4443,í√ìcóTäG,36,éRå˚,50,B1,4.69,26.37,6.32,48.39,21,32.69,36,37.02,ê∞,ñkìå,7,7,6.9,1,Ç‹Ç≠ÇË,3,0.1,1.50.4,í√ìcóTäG,38.0,2.0,10.0,12.0,0.1634210526315789,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1825688073394495,0.05263157894736842,0.2631578947368421,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,ìÇí√,11,ó\ëIì¡ëI,4,3802,êXâ™Ç‹Ç´,49,â™éR,46,A2,4.62,25.0,3.65,23.53,55,34.78,57,33.66,ê∞,ñkìå,7,7,6.84,2,Ç‹Ç≠ÇË,4,0.09,1.52.0,êXâ™Ç‹Ç´,31.0,0.0,5.0,5.0,0.1858064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1682446808510638,0.0,0.16129032258064516,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,ìÇí√,11,ó\ëIì¡ëI,5,5003,óàìcàﬂêD,26,ï∫å…,50,B2,3.32,11.76,3.74,14.81,38,31.67,60,29.95,ê∞,ñkìå,7,7,6.82,3,Ç‹Ç≠ÇË,5,0.15,1.52.7,óàìcàﬂêD,24.0,1.0,1.0,5.0,0.1629166666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1746268656716418,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,ìÇí√,11,ó\ëIì¡ëI,6,5162,èºîˆóÂé¿,23,ïüâ™,46,B1,3.03,6.67,2.19,0.0,52,48.54,50,36.71,ê∞,ñkìå,7,7,6.78,4,Ç‹Ç≠ÇË,6,0.16,1.53.7,èºîˆóÂé¿,59.0,1.0,0.0,4.0,0.191186440677966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.194078947368421,0.01694915254237288,0.0,0.06779661016949153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,ìÇí√,12,ÉhÉäÅ[ÉÄ,1,4961,êºã¥ìﬁñ¢,26,ïüà‰,46,A1,6.91,54.7,6.2,50.0,66,37.72,89,37.06,ê∞,ñkìå,7,7,6.88,1,ì¶Ç∞,1,0.09,1.48.6,êºã¥ìﬁñ¢,41.0,28.0,3.0,7.0,0.1553658536585365,27.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,2.0,0.0,0.1616759776536313,0.6829268292682927,0.07317073170731707,0.17073170731707318,0.6585365853658537,0.0,0.0,0.0,0.0,0.04878048780487805,0.17073170731707318,0.04878048780487805
2023-02-15,ìÇí√,12,ÉhÉäÅ[ÉÄ,2,3232,éRêÏî¸óR,56,çÅêÏ,47,A1,5.6,37.04,0.0,0.0,43,31.67,64,31.19,ê∞,ñkìå,7,7,6.93,3,ì¶Ç∞,2,0.08,1.52.3,éRêÏî¸óRãI,31.0,4.0,8.0,2.0,0.1670967741935483,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.1581773399014778,0.12903225806451613,0.25806451612903225,0.06451612903225806,0.06451612903225806,0.45161290322580644,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0
2023-02-15,ìÇí√,12,ÉhÉäÅ[ÉÄ,3,3674,ä›Å@åbéq,50,ìøìá,48,A1,5.49,40.0,6.0,54.55,16,38.18,49,28.08,ê∞,ñkìå,7,7,6.99,5,ì¶Ç∞,3,0.1,1.54.6,ä›åbéq,33.0,6.0,8.0,4.0,0.1451515151515151,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475510204081632,0.18181818181818182,0.24242424242424243,0.12121212121212122,0.0,0.0,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.0,0.0,0.0
2023-02-15,ìÇí√,12,ÉhÉäÅ[ÉÄ,4,4536,äÏà‰Ç¬Ç©,33,â™éR,47,A1,6.08,44.44,6.16,47.37,37,49.11,41,40.2,ê∞,ñkìå,7,7,6.94,2,ì¶Ç∞,4,0.12,1.51.2,äÏà‰Ç¬Ç©Ç≥,29.0,4.0,7.0,7.0,0.1441379310344827,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1507614213197969,0.13793103448275862,0.2413793103448276,0.2413793103448276,0.0,0.0,0.06896551724137931,0.0,0.034482758620689655,0.0,0.0,0.0
2023-02-15,ìÇí√,12,ÉhÉäÅ[ÉÄ,5,4499,ëÍêÏê^óR,35,í∑çË,46,A2,5.07,34.78,5.85,39.13,45,45.22,58,38.97,ê∞,ñkìå,7,7,6.87,6,ì¶Ç∞,5,0.12,1.55.0,ëÍêÏê^óRéq,33.0,3.0,4.0,4.0,0.19,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686175115207373,0.09090909090909091,0.12121212121212122,0.12121212121212122,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
2023-02-15,ìÇí√,12,ÉhÉäÅ[ÉÄ,6,4936,åÀï~çWî¸,26,ïüâ™,46,A2,5.3,34.88,5.78,44.44,29,43.27,40,36.89,ê∞,ñkìå,7,7,6.81,4,ì¶Ç∞,6,0.15,1.52.8,åÀï~çWî¸,21.0,1.0,0.0,4.0,0.2038095238095238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1689166666666666,0.047619047619047616,0.0,0.19047619047619047,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0
2023-02-15,é·èº,1,ó\ëI,1,4102,âvìcå[éi,43,ïüâ™,52,A1,6.74,49.59,7.17,64.47,35,37.1,32,31.08,ì‹ÇË,ñkìå,5,5,6.84,1,ì¶Ç∞,1,0.07,1.48.3,âvìcå[éi,67.0,54.0,8.0,4.0,0.118955223880597,49.0,1.0,2.0,0.0,2.0,0.0,6.0,2.0,4.0,0.0,0.1419256756756756,0.8059701492537313,0.11940298507462686,0.05970149253731343,0.7313432835820896,0.0,0.014925373134328358,0.029850746268656716,0.0,0.08955223880597014,0.029850746268656716,0.05970149253731343
2023-02-15,é·èº,1,ó\ëI,2,4136,ç]âƒÅ@ñû,42,ïüâ™,55,A1,6.74,50.4,6.74,46.81,36,28.85,34,39.44,ì‹ÇË,ñkìå,5,5,6.85,3,ì¶Ç∞,2,0.12,1.50.9,ç]âƒñû,47.0,13.0,15.0,8.0,0.1519148936170212,0.0,8.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.1543824701195219,0.2765957446808511,0.3191489361702128,0.1702127659574468,0.0,0.46808510638297873,0.1702127659574468,0.06382978723404255,0.0,0.0,0.0,0.0
2023-02-15,é·èº,1,ó\ëI,3,4072,êXâiÅ@è~,42,ç≤âÍ,53,A1,6.57,52.87,6.46,49.12,4,40.0,36,32.0,ì‹ÇË,ñkìå,5,5,6.8,2,ì¶Ç∞,4,0.13,1.49.6,êXâiè~,38.0,5.0,12.0,6.0,0.1289473684210526,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445283018867924,0.13157894736842105,0.3157894736842105,0.15789473684210525,0.0,0.0,0.02631578947368421,0.0,0.10526315789473684,0.0,0.0,0.0
2023-02-15,é·èº,1,ó\ëI,4,4174,ê‘ç‚èrï„,40,í∑çË,51,A1,6.57,49.22,7.69,68.75,13,34.55,37,35.57,ì‹ÇË,ñkìå,5,5,6.91,5,ì¶Ç∞,5,0.09,1.52.3,ê‘ç‚èrï„,42.0,3.0,11.0,15.0,0.1602380952380952,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625882352941176,0.07142857142857142,0.2619047619047619,0.35714285714285715,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0
2023-02-15,é·èº,1,ó\ëI,5,3473,êŒêÏê^ìÒ,52,ïüâ™,52,A1,6.36,44.59,7.22,60.76,62,29.82,15,30.6,ì‹ÇË,ñkìå,5,5,6.8,6,ì¶Ç∞,3,0.16,1.55.0,êŒêÏê^ìÒ,44.0,10.0,6.0,11.0,0.1652272727272727,2.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1485294117647058,0.22727272727272727,0.13636363636363635,0.25,0.045454545454545456,0.0,0.09090909090909091,0.022727272727272728,0.045454545454545456,0.0,0.0,0.0
2023-02-15,é·èº,1,ó\ëI,6,3349,ãgìcàÍòY,55,í∑çË,52,A1,6.22,50.0,6.46,46.0,46,32.56,49,36.3,ì‹ÇË,ñkìå,5,5,6.87,4,ì¶Ç∞,6,0.16,1.51.6,ãgìcàÍòY,33.0,3.0,4.0,13.0,0.1612121212121212,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1414925373134328,0.09090909090909091,0.12121212121212122,0.3939393939393939,0.0,0.0,0.0,0.030303030303030304,0.06060606060606061,0.0,0.0,0.0
2023-02-15,é·èº,2,ó\ëI,1,4403,ñÿâ∫ëÂõí,37,ïüâ™,53,A1,6.07,41.96,5.37,28.95,50,45.95,53,36.3,ê∞,ñkìå,4,4,6.79,4,î≤Ç´,1,0.19,1.52.5,ñÿâ∫ëÂõí,40.0,30.0,4.0,3.0,0.15525,27.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,2.0,0.0,0.165989847715736,0.75,0.1,0.075,0.675,0.0,0.0,0.0,0.0,0.05,0.125,0.05
2023-02-15,é·èº,2,ó\ëI,2,4521,è¨íråˆê∂,35,ïüâ™,51,A1,6.33,49.17,5.98,43.75,30,34.29,75,31.01,ê∞,ñkìå,4,4,6.79,3,î≤Ç´,3,0.17,1.51.4,è¨íråˆê∂,43.0,8.0,12.0,11.0,0.1523255813953488,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.1581850533807829,0.18604651162790697,0.27906976744186046,0.2558139534883721,0.0,0.5348837209302325,0.13953488372093023,0.023255813953488372,0.0,0.0,0.0,0.0
2023-02-15,é·èº,2,ó\ëI,3,4715,ë∫è„Å@ó…,30,í∑çË,53,A1,6.9,55.93,6.0,48.72,40,55.56,26,35.29,ê∞,ñkìå,4,4,6.85,2,î≤Ç´,4,0.11,1.50.7,ë∫è„ó…,35.0,14.0,5.0,6.0,0.1485714285714285,0.0,1.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1316019417475728,0.4,0.14285714285714285,0.17142857142857143,0.0,0.0,0.02857142857142857,0.17142857142857143,0.14285714285714285,0.0,0.0,0.0
2023-02-15,é·èº,2,ó\ëI,4,5121,íËèºóEé˜,21,ç≤âÍ,51,A1,6.82,51.82,6.83,50.0,1,26.32,59,31.08,ê∞,ñkìå,4,4,6.82,1,î≤Ç´,5,0.15,1.49.4,íËèºóEé˜,39.0,11.0,6.0,12.0,0.1728205128205128,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686919831223629,0.28205128205128205,0.15384615384615385,0.3076923076923077,0.0,0.0,0.05128205128205128,0.20512820512820512,0.02564102564102564,0.0,0.0,0.0
2023-02-15,é·èº,2,ó\ëI,5,3257,ìcì™Å@é¿,55,ïüâ™,50,A1,6.84,56.03,6.63,54.08,14,33.33,74,30.15,ê∞,ñkìå,4,4,6.89,6,î≤Ç´,2,0.12,1.55.6,ìcì™é¿,29.0,6.0,5.0,2.0,0.1368965517241379,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1210917030567685,0.20689655172413793,0.1724137931034483,0.06896551724137931,0.0,0.0,0.06896551724137931,0.10344827586206896,0.0,0.0,0.0,0.0
2023-02-15,é·èº,2,ó\ëI,6,4477,é¬çËêméu,35,ïüâ™,55,A1,7.14,41.94,7.11,48.48,15,28.21,64,38.24,ê∞,ñkìå,4,4,6.87,5,î≤Ç´,6,0.14,1.53.6,é¬çËêméu,34.0,0.0,2.0,15.0,0.1405882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1219026548672566,0.0,0.058823529411764705,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,é·èº,3,ó\ëI,1,4148,é}îˆÅ@å´,41,ïüâ™,50,A1,6.91,50.76,7.0,55.81,26,47.83,29,35.25,ê∞,ñkìå,5,5,6.94,1,ì¶Ç∞,1,0.17,1.48.4,é}îˆå´,66.0,45.0,12.0,7.0,0.1295454545454545,39.0,0.0,0.0,0.0,6.0,0.0,7.0,6.0,4.0,0.0,0.135738255033557,0.6818181818181818,0.18181818181818182,0.10606060606060606,0.5909090909090909,0.0,0.0,0.0,0.0,0.10606060606060606,0.09090909090909091,0.06060606060606061
2023-02-15,é·èº,3,ó\ëI,2,4096,êŒã¥ìπóF,41,í∑çË,52,A1,6.4,44.09,6.56,49.15,52,25.42,56,37.06,ê∞,ñkìå,5,5,6.86,4,ì¶Ç∞,2,0.19,1.52.6,êŒã¥ìπóF,35.0,4.0,9.0,12.0,0.1508571428571428,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,21.0,0.1481900452488687,0.11428571428571428,0.2571428571428571,0.34285714285714286,0.0,0.6,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0
2023-02-15,é·èº,3,ó\ëI,3,4736,çÇëqòaém,31,ïüâ™,53,A1,7.05,53.91,6.68,52.89,38,38.3,42,42.96,ê∞,ñkìå,5,5,6.87,2,ì¶Ç∞,3,0.18,1.49.9,çÇëqòaém,34.0,8.0,6.0,12.0,0.135,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.136734693877551,0.23529411764705882,0.17647058823529413,0.35294117647058826,0.0,0.0,0.0,0.029411764705882353,0.11764705882352941,0.0,0.0,0.0
2023-02-15,é·èº,3,ó\ëI,4,4413,êÖñÄÅ@ì÷,36,ïüâ™,51,A1,6.08,43.4,7.0,53.85,11,31.37,66,39.44,ê∞,ñkìå,5,5,6.89,6,ì¶Ç∞,4,0.3,1.54.5,êÖñÄì÷,37.0,7.0,8.0,8.0,0.1527027027027027,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617370892018779,0.1891891891891892,0.21621621621621623,0.21621621621621623,0.0,0.0,0.0,0.1891891891891892,0.0,0.0,0.0,0.0
2023-02-15,é·èº,3,ó\ëI,5,4433,êÏñÏâËóB,36,ïüâ™,46,A1,7.3,59.34,6.07,47.37,24,30.0,22,33.81,ê∞,ñkìå,5,5,6.89,3,ì¶Ç∞,5,0.19,1.50.6,êÏñÏâËóB,26.0,0.0,7.0,6.0,0.2107692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1967298578199052,0.0,0.2692307692307692,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,é·èº,3,ó\ëI,6,4545,â™ë∫åcëæ,35,ïüâ™,51,A1,6.82,47.17,6.6,44.83,29,38.46,58,34.07,ê∞,ñkìå,5,5,6.86,5,ì¶Ç∞,6,0.15,1.52.8,â™ë∫åcëæ,36.0,2.0,4.0,8.0,0.1655555555555555,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328571428571428,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0
2023-02-15,é·èº,4,ó\ëI,1,4352,â∫ûäóYëæ,36,í∑çË,53,A1,7.08,53.92,6.85,42.31,12,54.29,31,40.58,ê∞,ñkìå,5,5,6.77,1,ì¶Ç∞,1,0.16,1.48.2,â∫ûäóYëæòY,59.0,45.0,9.0,1.0,0.1047457627118644,43.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,7.0,0.0,0.1149407114624506,0.7627118644067796,0.15254237288135594,0.01694915254237288,0.7288135593220338,0.0,0.0,0.0,0.0,0.06779661016949153,0.01694915254237288,0.11864406779661017
2023-02-15,é·èº,4,ó\ëI,2,4737,í|à‰ãMéj,31,ïüâ™,53,A1,6.55,45.54,6.78,48.65,3,32.73,18,31.03,ê∞,ñkìå,5,5,6.81,2,ì¶Ç∞,2,0.28,1.49.2,í|à‰ãMéj,30.0,8.0,11.0,3.0,0.176,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.1568095238095238,0.26666666666666666,0.36666666666666664,0.1,0.0,0.5333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0
2023-02-15,é·èº,4,ó\ëI,3,5026,à¿âÕì‡åí,27,ç≤âÍ,53,A1,6.24,50.55,4.91,36.36,19,40.43,65,32.87,ê∞,ñkìå,5,5,6.9,6,ì¶Ç∞,5,0.18,1.56.6,à¿âÕì‡åí,39.0,10.0,13.0,5.0,0.1389743589743589,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533796296296296,0.2564102564102564,0.3333333333333333,0.1282051282051282,0.0,0.0,0.0,0.02564102564102564,0.23076923076923078,0.0,0.0,0.0
