ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº_x,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ëIéËñº_y,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2022-05-14,ëÂë∫,8,àÍî ,4,4365,ê∑ñ{ê^ï„,36,ï∫å…,51,A2,5.86,40.65,5.0,17.65,14,26.55,50,29.74,ê∞,êº,4,3,6.95,6,ì¶Ç∞,4,0.33,.  .,ê∑ñ{ê^ï„,48.0,6.0,8.0,12.0,0.164375,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178544061302682,0.125,0.16666666666666666,0.25,0.0,0.0,0.020833333333333332,0.08333333333333333,0.020833333333333332,0.0,0.0,0.0
2022-05-14,ëÂë∫,8,àÍî ,5,4275,êõñÏÇÕÇ‚,39,çLìá,51,B1,4.53,27.03,4.0,22.22,11,38.54,47,34.39,ê∞,êº,4,3,6.89,3,ì¶Ç∞,5,0.18,1.52.9,êõñÏÇÕÇ‚Ç©,22.0,0.0,0.0,6.0,0.2036363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1894701986754967,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,ëÂë∫,8,àÍî ,6,3478,ìàìcãMéx,51,çÅêÏ,53,A2,5.1,29.17,5.27,24.24,23,31.79,59,36.41,ê∞,êº,4,3,7.0,5,ì¶Ç∞,6,0.23,.  .,ìàìcãMéx,32.0,1.0,2.0,8.0,0.1784375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1621229050279329,0.03125,0.0625,0.25,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0
2022-05-14,ëÂë∫,9,àÍî ,1,4292,ñÉê∂êTâÓ,37,çLìá,50,A1,6.29,47.37,6.23,46.15,22,29.89,52,34.39,ê∞,êº,4,3,6.92,2,Ç‹Ç≠ÇËç∑Çµ,1,0.21,1.50.9,ñÉê∂êTâÓ,52.0,32.0,10.0,4.0,0.1436538461538461,31.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,12.0,0.0,0.144059829059829,0.6153846153846154,0.19230769230769232,0.07692307692307693,0.5961538461538461,0.0,0.0,0.0,0.0,0.057692307692307696,0.038461538461538464,0.23076923076923078
2022-05-14,ëÂë∫,9,àÍî ,2,4633,êXÅ@íqñÁ,32,ï∫å…,50,A2,5.12,29.51,5.18,27.27,45,31.89,22,26.14,ê∞,êº,4,3,6.91,4,Ç‹Ç≠ÇËç∑Çµ,2,0.21,1.53.2,êXíqñÁ,39.0,5.0,13.0,6.0,0.1607692307692307,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.1718181818181818,0.1282051282051282,0.3333333333333333,0.15384615384615385,0.0,0.5384615384615384,0.1282051282051282,0.0,0.0,0.0,0.0,0.0
2022-05-14,ëÂë∫,9,àÍî ,3,3509,ìπè„êÁâƒ,50,çÅêÏ,50,B1,4.13,15.63,2.21,7.14,29,47.03,38,31.52,ê∞,êº,4,3,6.91,6,Ç‹Ç≠ÇËç∑Çµ,3,0.13,.  .,ìπè„êÁâƒ,30.0,2.0,4.0,3.0,0.1506666666666666,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477777777777777,0.06666666666666667,0.13333333333333333,0.1,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
2022-05-14,ëÂë∫,9,àÍî ,4,4533,ïÙèdò–é°,33,â™éR,52,B1,5.32,35.21,2.87,13.33,50,32.81,58,32.97,ê∞,êº,4,3,6.85,5,Ç‹Ç≠ÇËç∑Çµ,4,0.22,.  .,ïÙèdò–é°,32.0,6.0,5.0,6.0,0.1609375,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733707865168539,0.1875,0.15625,0.1875,0.0,0.0,0.03125,0.125,0.03125,0.0,0.0,0.0
2022-05-14,ëÂë∫,9,àÍî ,5,3430,äpïlÅ@èC,54,çLìá,53,A2,5.64,39.84,4.63,22.5,51,45.41,34,29.26,ê∞,êº,4,3,6.88,1,Ç‹Ç≠ÇËç∑Çµ,5,0.12,1.49.4,äpïlèC,31.0,2.0,3.0,3.0,0.1796774193548387,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567054263565891,0.06451612903225806,0.0967741935483871,0.0967741935483871,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0
2022-05-14,ëÂë∫,9,àÍî ,6,3505,éRìcó≥àÍ,51,ìåãû,53,A2,5.97,40.52,5.67,33.33,61,27.32,75,44.74,ê∞,êº,4,3,6.92,3,Ç‹Ç≠ÇËç∑Çµ,6,0.16,1.51.8,éRìcó≥àÍ,36.0,1.0,4.0,12.0,0.1852777777777777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1653333333333333,0.027777777777777776,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0
2022-05-14,ëÂë∫,10,èÄóDèüêÌ,1,4823,íÜë∫ìçâ¿,29,çÅêÏ,45,A1,6.84,48.72,7.0,55.0,65,35.98,63,31.02,ê∞,ñk,3,2,6.82,1,ì¶Ç∞,1,0.08,1.48.5,íÜë∫ìçâ¿,60.0,40.0,8.0,8.0,0.1349999999999999,36.0,0.0,0.0,0.0,4.0,0.0,7.0,6.0,5.0,0.0,0.1322900763358779,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.6,0.0,0.0,0.0,0.0,0.11666666666666667,0.1,0.08333333333333333
2022-05-14,ëÂë∫,10,èÄóDèüêÌ,2,4448,ê¬ñÿå∫ëæ,35,é†âÍ,52,A1,7.02,53.4,7.92,75.0,21,41.97,70,36.76,ê∞,ñk,3,2,6.88,6,ì¶Ç∞,2,0.06,.  .,ê¬ñÿå∫ëæ,44.0,3.0,13.0,18.0,0.1454545454545454,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.140074074074074,0.06818181818181818,0.29545454545454547,0.4090909090909091,0.0,0.6136363636363636,0.045454545454545456,0.022727272727272728,0.0,0.0,0.0,0.0
2022-05-14,ëÂë∫,10,èÄóDèüêÌ,3,3574,ëÂê_çNéi,49,ïüâ™,54,A1,6.16,45.13,5.88,42.47,31,27.13,66,26.11,ê∞,ñk,3,2,6.98,2,ì¶Ç∞,3,0.09,1.50.7,ëÂê_çNéi,39.0,5.0,10.0,7.0,0.1535897435897436,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1618884120171674,0.1282051282051282,0.2564102564102564,0.1794871794871795,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0
2022-05-14,ëÂë∫,10,èÄóDèüêÌ,4,4570,ëOìcêπï∂,34,à§ím,54,A2,5.76,40.52,4.93,28.57,16,30.05,18,25.7,ê∞,ñk,3,2,6.86,3,ì¶Ç∞,4,0.09,1.52.3,ëOìcêπï∂,43.0,3.0,10.0,8.0,0.1681395348837209,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1687096774193548,0.06976744186046512,0.23255813953488372,0.18604651162790697,0.0,0.0,0.046511627906976744,0.0,0.023255813953488372,0.0,0.0,0.0
2022-05-14,ëÂë∫,10,èÄóDèüêÌ,5,4594,íJêÏóSàÍ,40,é†âÍ,51,B1,5.95,41.18,5.36,39.29,57,40.32,55,38.38,ê∞,ñk,3,2,6.93,5,ì¶Ç∞,5,0.04,.  .,íJêÏóSàÍ,33.0,0.0,5.0,11.0,0.1539393939393939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1487155963302752,0.0,0.15151515151515152,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,ëÂë∫,10,èÄóDèüêÌ,6,4558,ã{ñÏÅ@êm,32,â™éR,56,B1,4.93,25.93,5.25,31.25,36,30.21,64,30.22,ê∞,ñk,3,2,7.0,4,ì¶Ç∞,6,0.08,1.52.6,ã{ñÏêm,29.0,1.0,0.0,1.0,0.2058620689655172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619417475728155,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0
2022-05-14,ëÂë∫,11,èÄóDèüêÌ,1,3882,êVìcíqè≤,48,ëÂç„,55,A2,4.96,31.48,5.52,33.33,17,41.15,17,30.53,ê∞,ñk,2,1,6.76,1,î≤Ç´,1,0.13,1.50.7,êVìcíqè≤,49.0,27.0,13.0,2.0,0.1585714285714285,24.0,1.0,0.0,0.0,2.0,0.0,4.0,5.0,7.0,0.0,0.174089219330855,0.5510204081632653,0.2653061224489796,0.04081632653061224,0.4897959183673469,0.0,0.02040816326530612,0.0,0.0,0.08163265306122448,0.10204081632653061,0.14285714285714285
2022-05-14,ëÂë∫,11,èÄóDèüêÌ,2,4174,ê‘ç‚èrï„,39,í∑çË,51,A1,6.71,47.73,7.55,56.64,34,39.8,16,26.84,ê∞,ñk,2,1,6.79,2,î≤Ç´,2,0.18,1.52.1,ê‘ç‚èrï„,46.0,16.0,16.0,4.0,0.1454347826086956,0.0,10.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0.1488255033557047,0.34782608695652173,0.34782608695652173,0.08695652173913043,0.0,0.5,0.21739130434782608,0.06521739130434782,0.0,0.0,0.0,0.0
2022-05-14,ëÂë∫,11,èÄóDèüêÌ,3,4771,â∫éõèGòa,29,çLìá,55,A1,5.88,42.15,5.58,38.46,70,35.94,76,31.15,ê∞,ñk,2,1,6.74,5,î≤Ç´,3,0.19,.  .,â∫éõèGòa,49.0,4.0,17.0,10.0,0.1216326530612244,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385537190082644,0.08163265306122448,0.3469387755102041,0.20408163265306123,0.0,0.0,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.0,0.0,0.0
2022-05-14,ëÂë∫,11,èÄóDèüêÌ,5,3674,ä›Å@åbéq,49,ìøìá,49,B1,4.93,31.94,5.8,40.0,53,27.91,21,35.45,ê∞,ñk,2,1,6.81,3,î≤Ç´,5,0.08,1.54.5,ä›åbéq,27.0,1.0,5.0,3.0,0.1585185185185185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512244897959183,0.037037037037037035,0.18518518518518517,0.1111111111111111,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0
2022-05-14,ëÂë∫,11,èÄóDèüêÌ,6,4495,êXêWëæòY,35,ïüâ™,54,B1,4.53,28.38,4.38,30.95,25,41.85,74,33.7,ê∞,ñk,2,1,6.84,4,î≤Ç´,6,0.1,1.58.6,êXêWëæòY,30.0,1.0,1.0,5.0,0.1523333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1574857142857142,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0
2022-05-14,ëÂë∫,12,èÄóDèüêÌ,1,4769,înèÍÅ@çÑ,29,ìåãû,51,A1,7.47,62.61,6.13,40.63,13,39.27,33,34.07,ê∞,ñk,1,1,6.79,1,ì¶Ç∞,1,0.13,1.48.3,înèÍçÑ,48.0,41.0,3.0,3.0,0.128125,40.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.119825327510917,0.8541666666666666,0.0625,0.0625,0.8333333333333334,0.0,0.0,0.0,0.0,0.041666666666666664,0.0625,0.020833333333333332
2022-05-14,ëÂë∫,12,èÄóDèüêÌ,2,4857,â¡ì°„ƒîn,25,ï∫å…,57,A2,6.12,43.9,5.9,50.0,71,29.38,25,29.84,ê∞,ñk,1,1,6.84,2,ì¶Ç∞,2,0.15,1.49.6,â¡ì°„ƒîn,40.0,8.0,12.0,9.0,0.16575,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.1688,0.2,0.3,0.225,0.0,0.575,0.025,0.15,0.025,0.0,0.0,0.0
2022-05-14,ëÂë∫,12,èÄóDèüêÌ,3,3618,äCñÏÇ‰Ç©,48,çLìá,44,A1,6.43,45.45,6.29,41.82,60,27.04,56,36.65,ê∞,ñk,1,1,6.83,4,ì¶Ç∞,3,0.16,1.51.9,äCñÏÇ‰Ç©ÇË,50.0,10.0,14.0,12.0,0.1462,0.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168220640569395,0.2,0.28,0.24,0.0,0.0,0.02,0.14,0.04,0.0,0.0,0.0
2022-05-14,ëÂë∫,12,èÄóDèüêÌ,4,4348,ã{çËÅ@èß,36,çÅêÏ,56,A1,5.89,37.19,5.35,29.03,58,27.72,51,35.11,ê∞,ñk,1,1,6.84,3,ì¶Ç∞,4,0.17,1.51.3,ã{çËèß,46.0,5.0,15.0,7.0,0.1673913043478261,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1645818181818181,0.10869565217391304,0.32608695652173914,0.15217391304347827,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0
2022-05-14,ëÂë∫,12,èÄóDèüêÌ,5,4798,ïlêÊê^îÕ,29,çLìá,52,A1,6.22,46.4,6.63,50.0,69,31.69,54,39.15,ê∞,ñk,1,1,6.82,6,ì¶Ç∞,5,0.11,.  .,ïlêÊê^îÕ,38.0,3.0,7.0,4.0,0.1471052631578947,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1563846153846154,0.07894736842105263,0.18421052631578946,0.10526315789473684,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0
2022-05-14,ëÂë∫,12,èÄóDèüêÌ,6,4580,í∑íJêÏâÎ,32,â™éR,53,B1,5.45,42.19,6.52,43.18,40,33.15,28,30.22,ê∞,ñk,1,1,6.84,5,ì¶Ç∞,6,0.18,.  .,í∑íJêÏâÎòa,31.0,0.0,1.0,3.0,0.1954838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784971098265896,0.0,0.03225806451612903,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,ìÇí√,1,í©ÇPêÌàÍî ,1,4324,äCñÏçNéu,34,éRå˚,62,A1,7.29,57.69,7.8,63.33,44,27.82,66,30.0,ê∞,ñk,4,4,6.95,1,ì¶Ç∞,1,0.05,1.50.8,äCñÏçNéuòY,70.0,53.0,12.0,2.0,0.124,53.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,2.0,0.0,0.1347278911564625,0.7571428571428571,0.17142857142857143,0.02857142857142857,0.7571428571428571,0.0,0.0,0.0,0.0,0.1,0.08571428571428572,0.02857142857142857
2022-05-14,ìÇí√,1,í©ÇPêÌàÍî ,2,4406,çKñÏéjñæ,36,ïüâ™,51,B1,4.14,17.24,4.24,21.62,66,25.6,36,13.04,ê∞,ñk,4,4,6.96,3,ì¶Ç∞,2,0.12,1.53.2,çKñÏéjñæ,39.0,2.0,8.0,10.0,0.1861538461538461,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.1744493392070484,0.05128205128205128,0.20512820512820512,0.2564102564102564,0.0,0.358974358974359,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0
2022-05-14,ìÇí√,1,í©ÇPêÌàÍî ,3,3584,ç≤ÅXñÿâp,49,çLìá,54,B1,4.75,29.82,4.47,18.42,60,26.43,57,24.14,ê∞,ñk,4,4,6.97,2,ì¶Ç∞,3,0.06,1.51.4,ç≤ÅXñÿâpé˜,43.0,2.0,14.0,8.0,0.1586046511627907,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1698367346938775,0.046511627906976744,0.32558139534883723,0.18604651162790697,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0
2022-05-14,ìÇí√,1,í©ÇPêÌàÍî ,4,5014,äÅéRó¡ìl,24,ç≤âÍ,54,B1,4.78,29.35,3.78,18.45,38,30.0,55,55.17,ê∞,ñk,4,4,6.93,4,ì¶Ç∞,4,0.12,1.53.5,äÅéRó¡ìl,38.0,4.0,9.0,4.0,0.1352631578947368,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1413698630136986,0.10526315789473684,0.23684210526315788,0.10526315789473684,0.0,0.0,0.0,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0
2022-05-14,ìÇí√,1,í©ÇPêÌàÍî ,5,5158,ã{òeó…ëæ,24,ïüâ™,52,B2,2.07,2.25,1.76,2.22,16,33.59,37,43.33,ê∞,ñk,4,4,6.94,6,ì¶Ç∞,5,0.04,1.57.2,ã{òeó…ëæ,52.0,1.0,0.0,4.0,0.1496153846153846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152817679558011,0.019230769230769232,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0
2022-05-14,ìÇí√,1,í©ÇPêÌàÍî ,6,4925,êXÅ@óIãH,29,ï∫å…,53,B1,4.24,22.35,4.4,30.0,57,26.03,64,26.09,ê∞,ñk,4,4,6.98,5,ì¶Ç∞,6,0.08,1.54.8,êXóIãH,36.0,0.0,3.0,5.0,0.1477777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161871921182266,0.0,0.08333333333333333,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,ìÇí√,2,ÉÇÅ[ÇQÉìÉOàÍ,1,3907,ë∫âzÅ@ìƒ,44,çÅêÏ,54,A1,5.93,41.58,7.56,55.56,74,50.93,31,35.14,ê∞,ñkìå,4,4,6.86,1,ì¶Ç∞,1,0.09,1.49.5,ë∫âzìƒ,52.0,39.0,7.0,2.0,0.1482692307692307,36.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,1.0,0.0,0.1637543859649123,0.75,0.1346153846153846,0.038461538461538464,0.6923076923076923,0.0,0.0,0.0,0.0,0.11538461538461539,0.11538461538461539,0.019230769230769232
2022-05-14,ìÇí√,2,ÉÇÅ[ÇQÉìÉOàÍ,2,4603,íJêÏè´ëæ,34,í∑çË,54,A2,4.93,32.22,4.76,28.95,50,22.79,43,25.0,ê∞,ñkìå,4,4,6.89,3,ì¶Ç∞,2,0.14,1.51.8,íJêÏè´ëæ,43.0,5.0,12.0,8.0,0.1644186046511628,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,0.1652558139534883,0.11627906976744186,0.27906976744186046,0.18604651162790697,0.0,0.5813953488372093,0.06976744186046512,0.0,0.0,0.0,0.0,0.0
2022-05-14,ìÇí√,2,ÉÇÅ[ÇQÉìÉOàÍ,3,4794,òaìcëÒñÁ,31,ï∫å…,54,B1,5.28,29.81,4.67,14.29,37,30.07,87,34.21,ê∞,ñkìå,4,4,6.92,2,ì¶Ç∞,3,0.12,1.50.9,òaìcëÒñÁ,43.0,8.0,10.0,11.0,0.1569767441860465,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1459493670886076,0.18604651162790697,0.23255813953488372,0.2558139534883721,0.0,0.0,0.0,0.06976744186046512,0.09302325581395349,0.0,0.0,0.0
2022-05-14,ìÇí√,2,ÉÇÅ[ÇQÉìÉOàÍ,4,4228,ãgìcêTìÒ,39,à§ím,58,B1,5.12,34.53,0.0,0.0,22,26.28,39,58.62,ê∞,ñkìå,4,4,6.83,4,ì¶Ç∞,4,0.16,1.53.2,ãgìcêTìÒòY,45.0,5.0,9.0,7.0,0.1753333333333333,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1736764705882353,0.1111111111111111,0.2,0.15555555555555556,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
2022-05-14,ìÇí√,2,ÉÇÅ[ÇQÉìÉOàÍ,5,5124,è„ëÎà∫ñÁ,26,ç≤âÍ,54,B2,1.94,3.23,1.42,1.92,40,35.71,61,34.78,ê∞,ñkìå,4,4,6.96,6,ì¶Ç∞,6,0.2,1.57.7,è„ëÎà∫ñÁ,24.0,0.0,0.0,2.0,0.1845833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1753389830508474,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,ìÇí√,2,ÉÇÅ[ÇQÉìÉOàÍ,6,3851,êXìcè∫ïF,49,ïüâ™,56,B1,4.03,18.48,4.08,19.7,52,42.14,53,38.71,ê∞,ñkìå,4,4,6.99,5,ì¶Ç∞,5,0.16,1.54.2,êXìcè∫ïF,30.0,1.0,2.0,2.0,0.1683333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1597115384615384,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0
2022-05-14,ìÇí√,3,ÇRÉâÉCÉYêÌàÍ,1,4811,å¸à‰ìcóC,32,çLìá,51,A2,5.73,42.75,5.5,33.33,17,40.29,65,20.69,ê∞,ñkìå,4,4,6.86,1,ì¶Ç∞,1,0.08,1.50.1,å¸à‰ìcóCãI,44.0,24.0,13.0,4.0,0.1356818181818181,23.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,7.0,0.0,0.14671875,0.5454545454545454,0.29545454545454547,0.09090909090909091,0.5227272727272727,0.0,0.0,0.0,0.0,0.1590909090909091,0.06818181818181818,0.1590909090909091
2022-05-14,ìÇí√,3,ÇRÉâÉCÉYêÌàÍ,2,3411,írè„ó≤çs,52,çLìá,50,B1,4.09,15.6,4.41,14.29,24,26.06,92,21.62,ê∞,ñkìå,4,4,6.9,3,ì¶Ç∞,2,0.12,1.53.3,írè„ó≤çs,33.0,3.0,5.0,2.0,0.1915151515151515,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.1759473684210526,0.09090909090909091,0.15151515151515152,0.06060606060606061,0.0,0.5454545454545454,0.0,0.06060606060606061,0.0,0.0,0.0,0.0
2022-05-14,ìÇí√,3,ÇRÉâÉCÉYêÌàÍ,3,4470,ïΩìcåíîV,35,éOèd,52,A1,5.72,36.45,6.06,35.29,70,34.25,33,21.43,ê∞,ñkìå,4,4,6.96,6,ì¶Ç∞,3,0.17,1.58.5,ïΩìcåíîVóC,37.0,6.0,7.0,8.0,0.1378378378378378,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1522510822510822,0.16216216216216217,0.1891891891891892,0.21621621621621623,0.0,0.0,0.02702702702702703,0.02702702702702703,0.08108108108108109,0.0,0.0,0.0
2022-05-14,ìÇí√,3,ÇRÉâÉCÉYêÌàÍ,4,4375,è∆âÆå˙êm,38,ï∫å…,51,B1,5.26,29.07,6.35,47.06,63,17.93,56,44.83,ê∞,ñkìå,4,4,6.9,2,ì¶Ç∞,5,0.09,1.51.4,è∆âÆå˙êm,36.0,2.0,4.0,11.0,0.1594444444444444,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1674778761061947,0.05555555555555555,0.1111111111111111,0.3055555555555556,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0
2022-05-14,ìÇí√,3,ÇRÉâÉCÉYêÌàÍ,5,3627,à‰è„åbàÍ,52,ïüâ™,54,B1,4.92,29.92,4.81,24.32,32,32.58,51,55.88,ê∞,ñkìå,4,4,6.96,5,ì¶Ç∞,4,0.21,1.54.5,à‰è„åbàÍ,46.0,1.0,0.0,9.0,0.2156521739130434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942412451361868,0.021739130434782608,0.0,0.1956521739130435,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0
2022-05-14,ìÇí√,3,ÇRÉâÉCÉYêÌàÍ,6,5138,ë∫ñ{ëÂê¨,22,ïüâ™,55,B2,2.33,4.35,1.58,2.78,58,36.91,79,39.47,ê∞,ñkìå,4,4,6.89,4,ì¶Ç∞,6,0.16,1.53.9,ë∫ñ{ëÂê¨,47.0,0.0,1.0,0.0,0.1623404255319148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1668613138686131,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,ìÇí√,4,Ç®ÇÕÇSêÌàÍî ,1,4877,óÈíJàÍïΩ,27,ï∫å…,56,A2,5.75,41.51,4.44,22.22,27,42.03,42,48.15,ê∞,ñkìå,5,5,6.85,1,ì¶Ç∞,1,0.07,1.50.0,óÈíJàÍïΩ,49.0,31.0,8.0,5.0,0.1455102040816326,31.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,0.0,0.1369879518072289,0.6326530612244898,0.16326530612244897,0.10204081632653061,0.6326530612244898,0.0,0.0,0.0,0.0,0.08163265306122448,0.16326530612244897,0.10204081632653061
2022-05-14,ìÇí√,4,Ç®ÇÕÇSêÌàÍî ,2,5041,çrñqì‚çπ,23,ïüâ™,50,B1,3.41,13.56,6.4,33.33,39,32.5,40,34.48,ê∞,ñkìå,5,5,6.91,6,ì¶Ç∞,2,0.07,1.56.8,çrñqì‚çπ,33.0,2.0,2.0,7.0,0.1624242424242424,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.1603468208092485,0.06060606060606061,0.06060606060606061,0.21212121212121213,0.0,0.5454545454545454,0.0,0.030303030303030304,0.0,0.0,0.0,0.0
